# OBJECT = MAXI_J1535-571
# INST = NICER
# TODAY = 2018-07-03 18:03:36.031125
# INFILE = /Users/abbie/Dropbox/Research/MAXIJ1535_B-QPO/in/rise_evtlists.txt
# N_BINS = 16384
# DT = 0.003906250 s
# DF = 0.015625000 Hz
# N_SECOND = 64
# 
# ni+obsID start_time end_time total_rate broad_rate rms hard_rate soft_rate hardness nz_rate ibg_rate hrej_rate
# 
1050360115 117591207.000000000 117591271.000000000 16487.453125 6140.203125 0.023403051 116.703125 4553.875000 0.02562721 1.593750 0.000000 0.390625
1050360115 117591271.000000000 117591335.000000000 16679.109375 6199.203125 0.024501200 119.718750 4617.312500 0.02592823 1.625000 0.000000 0.593750
1050360115 117591335.000000000 117591399.000000000 16643.000000 6178.484375 0.023765761 117.453125 4612.500000 0.02546409 1.593750 0.000000 0.546875
1050360115 117591399.000000000 117591463.000000000 16653.140625 6174.218750 0.023365402 117.062500 4615.656250 0.02536205 1.343750 0.015625 0.484375
1050360115 117591463.000000000 117591527.000000000 16655.531250 6194.750000 0.019064631 117.562500 4608.125000 0.02551200 1.593750 0.000000 0.359375
1050360115 117591527.000000000 117591591.000000000 16387.468750 6090.859375 0.020387205 115.546875 4538.796875 0.02545760 1.375000 0.000000 0.562500
1050360115 117591591.000000000 117591655.000000000 16386.609375 6068.046875 0.016314730 113.437500 4549.515625 0.02493397 1.218750 0.000000 0.500000
1050360115 117591655.000000000 117591719.000000000 16606.125000 6162.656250 0.021293652 114.687500 4604.328125 0.02490863 1.359375 0.015625 0.375000
1050360115 117591719.000000000 117591783.000000000 16640.234375 6167.296875 0.014500868 115.531250 4609.328125 0.02506466 1.750000 0.000000 0.406250
1050360115 117596570.000000000 117596634.000000000 16647.140625 6186.437500 0.016770720 115.406250 4593.359375 0.02512459 1.937500 0.000000 0.343750
1050360115 117596634.000000000 117596698.000000000 16665.265625 6189.359375 0.017440116 116.468750 4615.140625 0.02523623 1.828125 0.000000 0.375000
1050360115 117596698.000000000 117596762.000000000 16718.031250 6201.265625 0.015932356 118.687500 4623.437500 0.02567083 1.828125 0.000000 0.406250
1050360115 117596762.000000000 117596826.000000000 16745.296875 6219.343750 0.030218016 121.375000 4622.937500 0.02625495 1.609375 0.000000 0.265625
1050360115 117596826.000000000 117596890.000000000 16790.875000 6249.312500 99.000000000 122.593750 4618.421875 0.02654451 1.359375 0.000000 0.468750
1050360115 117596890.000000000 117596954.000000000 16714.000000 6207.109375 0.022149862 118.156250 4628.250000 0.02552936 1.484375 0.000000 0.390625
1050360115 117596954.000000000 117597018.000000000 16784.203125 6235.843750 0.022594653 120.156250 4637.062500 0.02591215 1.203125 0.015625 0.390625
1050360115 117597018.000000000 117597082.000000000 16733.171875 6222.031250 0.021140604 122.625000 4631.703125 0.02647514 1.406250 0.000000 0.656250
1050360115 117597082.000000000 117597146.000000000 16747.015625 6236.718750 0.020253118 120.109375 4620.828125 0.02599304 1.468750 0.000000 0.390625
1050360115 117597146.000000000 117597210.000000000 16492.250000 6126.984375 0.020041321 120.437500 4558.171875 0.02642233 1.203125 0.000000 0.500000
1050360115 117597210.000000000 117597274.000000000 16712.734375 6226.046875 0.025060045 121.453125 4614.281250 0.02632114 1.875000 0.000000 0.421875
1050360115 117602128.000000000 117602192.000000000 16548.546875 6160.187500 0.025138417 120.093750 4566.375000 0.02629958 1.906250 0.000000 0.406250
1050360115 117602192.000000000 117602256.000000000 16606.359375 6183.000000 0.016055249 120.656250 4590.703125 0.02628274 1.625000 0.000000 0.484375
1050360115 117602256.000000000 117602320.000000000 16703.734375 6214.281250 0.022698184 120.671875 4620.406250 0.02611716 1.703125 0.015625 0.593750
1050360115 117602320.000000000 117602384.000000000 16686.281250 6223.750000 0.020588687 119.343750 4608.828125 0.02589460 1.421875 0.000000 0.468750
1050360115 117602384.000000000 117602448.000000000 16756.984375 6227.562500 0.022293551 120.671875 4629.453125 0.02606612 1.328125 0.015625 0.390625
1050360115 117602448.000000000 117602512.000000000 16625.000000 6167.218750 0.022651947 120.203125 4614.546875 0.02604874 1.500000 0.000000 0.453125
1050360115 117602512.000000000 117602576.000000000 16763.375000 6232.078125 0.023340980 123.640625 4637.515625 0.02666096 1.390625 0.000000 0.687500
1050360115 117602623.000000000 117602687.000000000 16895.578125 6302.984375 0.020575430 136.203125 4655.828125 0.02925433 1.593750 0.015625 0.453125
1050360115 117602687.000000000 117602751.000000000 17031.328125 6378.656250 0.015411483 168.718750 4658.796875 0.03621509 1.703125 0.046875 0.515625
1050360115 117602815.000000000 117602879.000000000 16782.171875 6251.015625 0.024736714 130.156250 4627.093750 0.02812916 1.546875 0.046875 0.546875
1050360115 117609025.000000000 117609089.000000000 16706.421875 6224.781250 0.029167860 124.031250 4624.109375 0.02682273 1.843750 0.000000 0.421875
1050360115 117609089.000000000 117609153.000000000 16588.937500 6187.734375 0.021082155 124.828125 4584.484375 0.02722839 1.562500 0.015625 0.453125
1050360115 117609153.000000000 117609217.000000000 16544.562500 6145.078125 0.017436407 123.203125 4583.921875 0.02687723 1.296875 0.000000 0.203125
1050360115 117609217.000000000 117609281.000000000 16702.875000 6235.093750 0.025143341 125.203125 4617.703125 0.02711372 1.500000 0.000000 0.359375
1050360115 117609281.000000000 117609345.000000000 16724.421875 6231.921875 0.024391279 126.406250 4629.078125 0.02730700 1.578125 0.000000 0.468750
1050360115 117609345.000000000 117609409.000000000 16716.921875 6231.984375 0.029230430 126.125000 4633.531250 0.02722006 1.781250 0.000000 0.375000
1050360115 117609409.000000000 117609473.000000000 16702.468750 6222.046875 0.028064683 126.609375 4631.937500 0.02733400 1.968750 0.000000 0.484375
1050360115 117614585.000000000 117614649.000000000 16636.453125 6199.484375 0.009839242 120.843750 4583.234375 0.02636648 1.328125 0.000000 0.281250
1050360115 117614649.000000000 117614713.000000000 16564.421875 6168.484375 0.022456360 122.765625 4583.156250 0.02678626 1.296875 0.000000 0.375000
1050360115 117614713.000000000 117614777.000000000 16577.531250 6179.906250 0.025562629 123.562500 4581.671875 0.02696887 1.593750 0.000000 0.218750
1050360115 117614777.000000000 117614841.000000000 16639.828125 6195.000000 0.030873275 122.984375 4597.812500 0.02674845 1.609375 0.000000 0.421875
1050360115 117614841.000000000 117614905.000000000 16577.765625 6164.734375 0.021045100 124.406250 4576.015625 0.02718659 1.609375 0.015625 0.359375
1050360115 117614905.000000000 117614969.000000000 16544.906250 6162.937500 0.020773978 122.406250 4573.109375 0.02676653 1.687500 0.000000 0.375000
1050360115 117614969.000000000 117615033.000000000 16603.625000 6165.359375 0.026002962 120.765625 4603.984375 0.02623068 1.812500 0.000000 0.421875
1050360115 117618936.000000000 117619000.000000000 16731.640625 6256.515625 0.025154273 144.843750 4603.140625 0.03146629 1.890625 0.015625 0.484375
1050360115 117619000.000000000 117619064.000000000 16767.421875 6260.562500 0.030364719 138.796875 4627.546875 0.02999362 1.578125 0.031250 0.453125
1050360115 117619064.000000000 117619128.000000000 16567.828125 6181.953125 0.028726479 137.062500 4577.328125 0.02994378 1.781250 0.000000 0.421875
1050360115 117619128.000000000 117619192.000000000 16658.953125 6209.968750 0.025000573 133.328125 4610.281250 0.02891974 1.671875 0.000000 0.421875
1050360115 117619192.000000000 117619256.000000000 16660.875000 6248.562500 0.025009993 139.062500 4598.546875 0.03024053 1.609375 0.015625 0.500000
1050360115 117619256.000000000 117619320.000000000 16544.015625 6176.218750 0.027946516 132.921875 4568.453125 0.02909560 1.656250 0.000000 0.421875
1050360115 117619320.000000000 117619384.000000000 16574.546875 6203.484375 0.029360160 133.734375 4576.828125 0.02921988 1.531250 0.046875 0.500000
1050360115 117619384.000000000 117619448.000000000 16613.609375 6214.531250 0.021931310 136.578125 4589.312500 0.02976004 1.484375 0.031250 0.609375
1050360115 117619448.000000000 117619512.000000000 16627.890625 6207.859375 0.025638953 132.843750 4591.953125 0.02892968 1.453125 0.015625 0.296875
1050360115 117619512.000000000 117619576.000000000 16837.406250 6302.640625 0.016217264 136.734375 4631.265625 0.02952419 1.593750 0.046875 0.468750
1050360115 117624563.000000000 117624627.000000000 16522.187500 6147.046875 0.023029245 146.781250 4553.609375 0.03223405 1.421875 0.078125 0.562500
1050360115 117624627.000000000 117624691.000000000 16479.468750 6123.640625 0.025126660 130.078125 4553.609375 0.02856594 1.640625 0.015625 0.453125
1050360115 117624691.000000000 117624755.000000000 16560.734375 6164.109375 0.025167157 122.968750 4577.781250 0.02686209 1.500000 0.000000 0.703125
1050360115 117624755.000000000 117624819.000000000 16630.500000 6188.015625 0.015867569 122.453125 4596.421875 0.02664097 1.671875 0.000000 0.390625
1050360115 117624819.000000000 117624883.000000000 16673.890625 6209.812500 0.026510010 123.390625 4610.609375 0.02676232 1.500000 0.000000 0.359375
1050360115 117624883.000000000 117624947.000000000 16728.312500 6234.750000 0.028149805 131.593750 4610.390625 0.02854286 1.562500 0.000000 0.500000
1050360115 117624947.000000000 117625011.000000000 16739.656250 6235.390625 0.024965763 127.671875 4635.531250 0.02754202 1.578125 0.000000 0.531250
1050360115 117625011.000000000 117625075.000000000 16697.609375 6217.578125 0.028041826 127.515625 4621.546875 0.02759155 1.343750 0.031250 0.546875
1050360115 117631247.000000000 117631311.000000000 16417.046875 6096.578125 0.024407806 118.625000 4549.921875 0.02607188 1.765625 0.000000 0.515625
1050360115 117631311.000000000 117631375.000000000 16453.953125 6104.078125 0.025034292 116.406250 4560.640625 0.02552410 1.609375 0.000000 0.359375
1050360115 117631375.000000000 117631439.000000000 16365.328125 6068.125000 0.021767835 117.687500 4548.359375 0.02587471 1.296875 0.000000 0.281250
1050360115 117631439.000000000 117631503.000000000 16483.140625 6113.812500 0.027147959 115.062500 4567.187500 0.02519329 1.437500 0.000000 0.390625
1050360115 117631503.000000000 117631567.000000000 16389.750000 6055.375000 0.025883633 115.968750 4568.484375 0.02538451 1.375000 0.000000 0.437500
1050360115 117631567.000000000 117631631.000000000 16454.593750 6081.562500 0.020527192 116.046875 4580.593750 0.02533446 1.562500 0.000000 0.328125
1050360115 117631631.000000000 117631695.000000000 16526.843750 6130.031250 0.024495662 116.218750 4590.468750 0.02531740 1.953125 0.000000 0.328125
1050360115 117631695.000000000 117631759.000000000 16557.218750 6139.000000 0.025455894 120.359375 4592.609375 0.02620719 1.609375 0.000000 0.406250
1050360115 117631759.000000000 117631823.000000000 16509.984375 6131.234375 0.023792872 120.203125 4573.015625 0.02628531 1.875000 0.000000 0.390625
1050360115 117636821.000000000 117636885.000000000 16608.828125 6212.531250 0.026862952 128.765625 4582.578125 0.02809895 1.953125 0.000000 0.359375
1050360115 117636885.000000000 117636949.000000000 16418.828125 6133.625000 0.031085778 129.234375 4541.187500 0.02845828 1.328125 0.000000 0.343750
1050360115 117636949.000000000 117637013.000000000 16483.375000 6140.406250 0.032730443 129.390625 4564.421875 0.02834765 1.375000 0.000000 0.406250
1050360115 117637013.000000000 117637077.000000000 16519.500000 6147.546875 0.031350903 126.078125 4565.375000 0.02761616 1.515625 0.000000 0.312500
1050360115 117637077.000000000 117637141.000000000 16408.140625 6106.687500 0.022143398 127.296875 4556.203125 0.02793924 1.484375 0.000000 0.359375
1050360115 117637141.000000000 117637205.000000000 16611.015625 6190.640625 0.026426421 130.390625 4593.031250 0.02838880 1.343750 0.000000 0.281250
1050360115 117637205.000000000 117637269.000000000 16546.062500 6186.906250 0.029864265 129.203125 4576.390625 0.02823254 1.734375 0.000000 0.562500
1050360115 117637269.000000000 117637333.000000000 16580.343750 6181.312500 0.035119520 130.859375 4593.296875 0.02848920 1.687500 0.000000 0.406250
1050360115 117637333.000000000 117637397.000000000 16623.078125 6218.953125 0.020394239 132.062500 4587.593750 0.02878688 1.812500 0.000000 0.531250
1050360115 117637397.000000000 117637461.000000000 16446.515625 6148.343750 0.031605494 131.046875 4546.875000 0.02882131 1.968750 0.000000 0.343750
1050360115 117637461.000000000 117637525.000000000 16516.546875 6166.859375 0.031160603 131.859375 4555.531250 0.02894490 1.921875 0.000000 0.625000
1050360115 117642472.000000000 117642536.000000000 16352.312500 6072.359375 0.034454840 128.953125 4538.656250 0.02841218 1.437500 0.015625 0.375000
1050360115 117642536.000000000 117642600.000000000 16251.921875 6051.078125 0.024296922 124.937500 4504.625000 0.02773538 1.890625 0.000000 0.437500
1050360115 117642600.000000000 117642664.000000000 16323.000000 6069.437500 0.025302587 127.750000 4523.453125 0.02824170 1.375000 0.000000 0.343750
1050360115 117642664.000000000 117642728.000000000 16518.734375 6148.812500 0.028104753 126.296875 4585.562500 0.02754229 1.718750 0.000000 0.296875
1050360115 117642728.000000000 117642792.000000000 16594.609375 6171.578125 0.034054871 127.984375 4602.984375 0.02780465 1.671875 0.000000 0.328125
1050360115 117642792.000000000 117642856.000000000 16567.718750 6184.015625 0.022787560 131.140625 4575.015625 0.02866452 1.656250 0.000000 0.281250
1050360115 117642856.000000000 117642920.000000000 16432.125000 6128.750000 0.026346121 128.531250 4547.312500 0.02826532 1.750000 0.000000 0.250000
1050360115 117642920.000000000 117642984.000000000 16473.125000 6128.390625 0.022012230 128.500000 4577.984375 0.02806912 1.500000 0.000000 0.343750
1050360115 117642984.000000000 117643048.000000000 16525.609375 6177.671875 0.032779553 129.687500 4568.062500 0.02839005 1.859375 0.000000 0.359375
1050360115 117643078.000000000 117643142.000000000 16391.562500 6115.406250 0.025215353 128.250000 4525.421875 0.02833990 2.109375 0.000000 0.375000
1050360115 117648187.000000000 117648251.000000000 16678.187500 6359.578125 0.016754636 155.843750 4553.984375 0.03422141 1.125000 0.000000 0.406250
1050360115 117648251.000000000 117648315.000000000 16656.406250 6350.078125 99.000000000 158.421875 4545.375000 0.03485342 1.453125 0.000000 0.562500
1050360115 117648315.000000000 117648379.000000000 16626.593750 6334.687500 0.014694823 156.812500 4534.890625 0.03457911 1.562500 0.000000 0.375000
1050360115 117648379.000000000 117648443.000000000 16681.171875 6352.218750 0.013278445 157.656250 4557.015625 0.03459638 1.796875 0.000000 0.328125
1050360115 117648443.000000000 117648507.000000000 16592.796875 6320.562500 0.007654528 153.140625 4534.593750 0.03377163 1.921875 0.000000 0.359375
1050360115 117648554.000000000 117648618.000000000 16483.453125 6284.250000 99.000000000 151.875000 4497.171875 0.03377122 1.656250 0.015625 0.406250
1050360115 117648618.000000000 117648682.000000000 16616.406250 6329.859375 0.016450743 154.890625 4543.828125 0.03408813 2.156250 0.000000 0.468750
1050360115 117653789.000000000 117653853.000000000 16633.015625 6353.875000 0.016542848 156.234375 4540.703125 0.03440753 1.609375 0.000000 0.515625
1050360115 117653853.000000000 117653917.000000000 16648.218750 6343.000000 0.011052577 155.484375 4545.125000 0.03420904 1.562500 0.000000 0.390625
1050360115 117653917.000000000 117653981.000000000 16598.578125 6341.281250 99.000000000 155.140625 4526.406250 0.03427457 1.718750 0.000000 0.453125
1050360115 117653981.000000000 117654045.000000000 16585.859375 6332.609375 0.018023447 157.281250 4525.281250 0.03475613 1.750000 0.000000 0.531250
1050360115 117654103.000000000 117654167.000000000 16532.562500 6322.734375 99.000000000 157.703125 4512.656250 0.03494685 2.000000 0.000000 0.468750
1050360115 117654167.000000000 117654231.000000000 16594.859375 6344.218750 0.007688643 159.312500 4508.734375 0.03533420 2.078125 0.015625 0.281250
1050360115 117659538.000000000 117659602.000000000 16816.343750 6409.484375 0.016155296 154.578125 4586.359375 0.03370388 1.890625 0.000000 0.515625
1050360115 117659602.000000000 117659666.000000000 16824.421875 6419.171875 0.007663919 157.765625 4581.703125 0.03443384 1.937500 0.015625 0.468750
1050360115 117659666.000000000 117659730.000000000 16804.781250 6423.421875 0.021338808 153.531250 4574.343750 0.03356356 1.437500 0.000000 0.343750
